"","PCo1","PCo2","PCo3","PCo4","PCo5","PCo6","PCo7","PCo8","PCo9","PCo10","PCo11","PCo12","PCo13","PCo14","PCo15","PCo16","PCo17","PCo18","PCo19","PCo20","PCo21","PCo22","PCo23","PCo24","PCo25","PCo26","PCo27","PCo28","PCo29"
"1",-0.0013694862272672,-0.000318974081834402,0.000119666076081086,9.90416733597542e-05,-0.000546096240048716,-1.02993542049421e-05,-0.000484210770465705,0.000681213875709024,-0.000459151500776866,0.000211028952341863,0.000153949116048182,-0.000100267159490307,0.000449134084091587,-0.000120874659005349,-6.13289312669365e-05,-0.000160729952977848,-0.000307837773825436,-0.000125982713252507,-1.20457720946091e-05,0.000168339181427451,-0.000274642523287059,0.000791358900829678,-3.64208725530471e-05,0.000360578063478252,-0.000311930029334536,-0.000181443242238311,-0.000135448711096018,-0.000104937089704695,-0.000639702009850345
"2",-0.00207607555345231,0.000513733923155961,-0.000328651542278198,-0.000214253824578214,-7.44667694451237e-05,-0.000522232534701156,0.000568716514344892,-0.000304360034258317,-0.000842581338896011,0.000268123212165044,5.51934200420635e-05,0.000460256994588587,-8.15099957100675e-05,-8.26685085657016e-05,5.01784546004475e-05,5.92506074354909e-05,-9.39249276915637e-05,-0.000191061596504163,0.000149385939950798,-0.000387065895312432,-0.00065523602630176,-0.000577645435007315,-0.000288524819027767,-0.000140743355514981,-0.000274163938458914,0.000418683571130978,-5.70617852650819e-05,-0.000243255020174097,-0.000192301788525152
"3",-0.00317618663313797,0.00119999970129284,7.02697345180162e-05,0.000316580830467066,0.000738958169540555,0.000368929761281501,1.17501066164902e-05,0.000707917662938744,-8.99219308702013e-05,0.000157419850076375,0.000231231079007972,0.000179500471287568,-0.000114078605971832,-5.63078335287614e-05,9.16668934760114e-05,9.21210255556023e-05,9.64327073427855e-05,-3.42448024107658e-05,0.000148560995631722,-1.01562948189499e-05,-0.000138350659969205,0.000231701903656201,-0.000488994109934602,0.000377950074472499,0.000440196818237909,-0.000289532121909713,-0.00021420408279402,0.000191112678976126,0.000402867397114199
"4",-0.00201795282759249,0.000958948367769854,-1.5519355116707e-05,-0.00029163065019912,0.000121333166405905,-0.00067360604891758,-0.000886610003741407,-0.000429795321068143,0.000412275484235857,8.2133674167028e-05,4.67732282589932e-06,-0.000123722373519757,0.000245069458512726,2.43354145182154e-05,-0.000106988817973281,-0.000112878455145408,-0.000127902676782138,0.00016529738215337,-7.55894077369203e-05,0.000258144551415893,0.000114512647733757,0.000300658608724775,0.000255053412225211,-0.000217063552959967,0.000329941322868217,0.000809825809392163,-0.000402928899330888,-0.000187327882465221,8.83391748767488e-05
"5",-0.00228643389326408,-2.22784695091294e-05,0.000263082008650542,-0.000222889636161046,0.000514785805637845,0.000192852083068598,5.57701960561587e-05,-0.000127879354114954,5.01199696469347e-05,-7.71562996734196e-05,-0.00104685875541797,-0.000275781768851258,0.000220925954768574,0.000177019191836932,-0.000137153816281888,-4.08539738556404e-05,-0.000216141404243291,0.000205415278537035,-0.000241844585246984,0.0001943993730303,1.58442585010709e-05,-0.000606129036060894,0.000367771640359123,0.00088464208597619,-0.00027389599254257,3.81789316150493e-05,4.92532538529464e-05,0.000217995428782881,-0.000163897666589498
"6",-0.00272285692480441,0.000395210709146402,0.00054727594181329,0.000578497421832557,-0.000679940421560803,0.000491675822836597,-5.30183288219898e-05,-0.000704130124503633,7.05982271629213e-06,0.000333241469553504,0.000101796534276386,-3.49975854946598e-05,-0.000141965203930926,7.82916738668367e-05,-0.000106131010715204,-0.000133269414491428,9.72663141441994e-05,-7.11475805192604e-06,-8.71034862038296e-05,-0.000179454605289529,4.55121128628243e-05,-0.000201521026016014,0.000387541285903326,-0.000530404257762784,8.9467377054021e-05,-0.000450699374226631,-0.000315456368206666,0.00059467255415689,-0.000186694717744814
"7",-0.00318190936081262,0.000172408557914319,-0.00108689715281041,-0.00028701416715332,-0.000413352743271592,0.000360325627127249,-5.73592982272117e-05,0.000116833029163917,0.000218646255792815,-0.000405387179894011,-0.000107501278884797,0.000146394084559773,-5.68060538506252e-05,-3.72326817597136e-05,1.68297835862284e-05,7.04754820090915e-05,-5.03798864637315e-06,7.26179876372405e-05,0.00012431430423112,1.9246565641103e-05,0.000124618974336798,0.000172014692649203,0.000258447556905876,-0.000205049099431836,0.000254109024334376,4.01072514150734e-05,0.00101430190747641,6.53033818850323e-05,-0.000110413106130992
"8",-0.00221585172875654,0.000257375526860176,0.000123573303681111,0.000254924898526599,-0.000138726816414676,-0.000688504790948343,0.000698193624415021,0.00031692279487794,0.00058734493134976,-0.000267691153759369,0.000196654540764611,-0.000529878038890476,-0.000187236584304944,9.47338902122255e-05,-2.52787739614048e-05,-1.98373223213923e-05,0.00022019900251836,-0.000110362059215947,-7.26873660341895e-05,0.000287027127805843,0.000716495476049305,-1.27324422805434e-05,-0.000521085480158299,-0.000174788577715908,-0.000699204162190376,7.26424196104037e-05,-1.64563884496288e-05,8.40443055264518e-05,-0.000128612343743839
"9",-0.00511303007733563,-0.00257758584520578,4.68583921859992e-05,0.000133726398839716,3.89328094622834e-06,-9.84643218510664e-05,-0.000122576201516624,-8.95806943106018e-05,1.92227870380161e-05,0.000172723916322692,0.000101511758148606,5.65876333632522e-05,4.0686601372934e-05,5.44605147951129e-06,3.52923143009089e-06,-5.50038372478129e-05,-5.31686230879944e-05,-7.11126919240948e-05,-7.70357619795993e-05,-3.78056763589414e-05,-8.21164957158718e-05,2.47908199847498e-05,1.36623046154535e-06,-6.53980666537913e-05,-8.31159444433769e-05,-1.95431510636998e-05,-6.55768467625638e-05,-0.000227108927711167,0.000547932056603157
"10",-0.000559972691015086,-0.000321809536675984,-0.000193121742068222,-6.2378537898217e-05,0.00042998628429697,0.00010614475963048,-0.000528045958780726,-0.000465097820368431,-0.000217232765246502,-0.000318178783686438,0.000415044750404073,-0.000465599623194672,-6.76572907090347e-05,0.000119273124811843,0.000228901678465862,0.00013905382832422,0.000347404729945246,4.34240120723715e-05,-0.000297911931265736,-0.000543351160169396,0.000464145377994235,-0.000358778681472161,-0.000500010749011879,0.000182352941914657,0.000463063983758505,-0.000322845502615188,-2.45063007262002e-05,-0.000413083169973332,-0.000453087036655689
"11",-0.00028382280043622,0.000479082866824293,-5.09632432224778e-05,0.000643317699974383,0.000211388789650031,-2.26513125853076e-05,0.000241207701819578,3.61565202290513e-05,0.000467671584435155,-0.000403588337506461,-0.000514119933663972,0.000394310068770647,0.000269269449761961,-0.000195598337452605,0.000622693397475446,0.000308707100026992,-3.93546083183174e-05,0.00044668034440133,-0.000350900712113121,-4.30854142283988e-05,-0.000391799001934404,0.000168123400730373,0.000237081966636441,-0.000440165645140567,-0.000180708097528047,-0.000457968179287681,-0.000183541346990222,-0.000606530374628036,-4.03335681806739e-05
"12",-0.000991018964821433,0.000277320541573332,0.00117670650189395,-0.00135267748179845,-0.000213229566293761,0.0003078202383898,0.000247329491674409,0.000183233021472232,-4.14999939626945e-06,-0.000431868067357835,0.000305901386064833,0.000148614158763523,-0.000180646578173791,-0.000154190400822943,0.00017120621768306,0.000231402235332946,0.000279911188146061,-0.000111438205746454,0.000287601311205916,-0.000213596848765908,0.000133371184353971,0.000117294621169414,0.000462104536741021,3.5168159929399e-05,-8.8687003944454e-05,-4.7674910712147e-05,-4.2848036342025e-05,-0.000287398491087765,7.85580426026072e-05
"13",0.00112775175657073,0.000252490602630184,7.18762354408418e-06,0.000331913058164935,-9.32683554021559e-05,-0.000493879831632193,0.000378456207919796,-2.27963066892729e-05,-0.000395963099152708,0.000426557208029067,-0.0003003443553968,-0.000503859489112752,0.000537907159955528,0.000132112294536757,0.000720220557931793,-0.00035773904689446,0.000626381329076613,-0.000525084755753385,0.000171021776717803,-0.000269784872779726,0.000182646651702419,0.000263013001737746,0.000450439422853585,0.000165263581661177,0.000318358491152174,2.1126879285163e-05,0.00028243244332326,3.78869854129385e-05,0.000215165473103088
"14",0.000625733419801408,0.000149382870286209,0.000307412980134409,0.000393459673492518,0.000330199772863716,-0.000279843850974704,-5.66903827227665e-05,-0.000370624730079681,-0.000363361767083341,-0.000748624532925244,-0.000203171283248538,6.83765594414076e-05,-3.66362119415956e-05,0.000360378489357042,-0.000575740757407068,-0.000459941024978293,-0.000547068529172629,-0.000237950190779496,0.000976492210380985,0.000185235413433117,9.33666183996379e-05,0.000119034406080223,-6.09036985438407e-05,-0.000178922202363444,8.51316114287769e-05,-0.000387784334666909,0.000149765347906163,-0.000184175993247858,6.91662058144545e-05
"15",0.000512323801756995,4.04159346491562e-05,0.000308924924059642,6.50109038466343e-05,-1.89702436039502e-05,0.000117885554434855,0.000211462977802555,0.000464741792105384,0.000359749163435165,0.000272687150409588,0.000224023541649114,-0.000814891682137311,-0.000394146375520328,0.000833876033199141,-0.00016462230830361,0.000254390159743663,-0.000402449769222289,-0.00010048116396221,-0.00018934456346454,2.73704019912153e-05,-0.000805762329226234,-0.000195172933339382,7.72774281534881e-05,-0.000250310843366764,0.000381991097403312,0.000194483221166977,0.000247621716011026,-0.000141612696729154,-5.20935571388016e-05
"16",0.00130131648278578,-0.000403836020922336,-0.00070477149975967,0.000124924413007467,0.000478128713275384,0.000587639572319186,0.000475459163278941,-0.000358206304043954,6.25508690993732e-05,0.000193391473044226,0.000147571593204927,-0.000294894530411948,-0.000298590229691227,-0.000218004185740268,0.00025228375526567,0.000631030234784554,-0.000520974327693972,-0.000256700984523636,0.000533472787033266,-7.81803422638169e-05,0.000312817011652878,0.000435108095083656,0.000367169151919834,9.73259500190497e-05,-0.000145975791245522,0.000332818764421384,-0.000457323726034744,7.98608617077216e-05,-0.000139032182745818
"17",0.00044835876644069,5.48825585839554e-05,-0.000109100411391355,5.81891418175688e-06,-0.000409900549061881,0.000502912726739671,0.000208569440705548,-0.000351963635113015,-0.000190446755168083,4.53560319951415e-05,-0.000546304435468028,0.000387758471775,-0.000125767874694638,0.000313709330935516,-0.000511013290966631,0.00040946494429399,0.000717042946738623,-0.000501598022184483,-0.000316724738140353,0.000733227846097905,4.73785063906185e-05,0.000308049690820232,-0.00043357690399717,8.45375733207566e-05,0.000207982688048508,0.000184024208235005,-0.000156486777350613,-0.000230052143524963,2.89212380366364e-05
"18",0.00047832858453459,-7.3810599241643e-05,0.000479155534149655,0.000108865877609737,0.000450334845525236,-0.000206724314433429,5.16915140116721e-05,6.56607512401656e-05,-0.000251302873738804,0.000709513571824754,0.000134784817695903,-4.91606240806198e-05,5.01072116462387e-05,-0.00107488219185811,-0.000319635747202119,0.000347890931953469,-8.49172642707385e-05,0.000221523552382996,5.78106178878241e-07,0.000641253240142268,0.000252164929899983,-0.000289441993448534,6.14745669974419e-05,-0.000315753559750122,0.000257754455145538,-9.95922058514153e-05,0.000495578902709921,-4.35297940998228e-05,-0.000110379126059062
"19",0.00130458272057656,5.90720161416279e-05,-0.000551903086658209,-0.000856484404225509,0.000266418281510603,-9.58534694702891e-05,2.63699690850819e-05,-0.000169272770780524,2.30487025873476e-05,0.000824793216139547,-0.000156464854829279,-0.000131152605520907,-0.000167202688127949,0.000425348769074276,-0.000257291108613332,-0.000304237375731841,0.000353651636523611,0.000845825668973046,0.00025323382466387,-6.33515805650817e-05,-5.84379903828701e-05,0.000353289245853938,-0.000122247184416873,-0.000193621102420438,-0.000364679071470332,-0.00055518894088281,-6.18254736926514e-05,2.94459136924408e-06,7.20855604054821e-05
"20",0.00113321698119098,-0.000146772415565204,-0.000314530004486925,9.90626217386802e-05,-0.000296130987598906,-0.000763490442085333,-7.2063346691425e-05,-6.95113841960697e-05,0.000656446665749586,-0.000215457357352858,0.000264150875251067,0.000167374983016141,0.000210541633443895,-0.00029346693025427,-0.000624465255438437,0.000663424290065259,0.000387249400729538,-9.25809587332824e-05,0.000310895451785944,-0.00038428284671256,-0.000461645156628237,-0.000121438457595928,0.000162446438548475,0.000552977810198164,0.000124228900997356,-0.00030381366260463,-9.95705365424196e-05,0.000346649829379153,2.07202357873352e-05
"21",0.00104857477071178,3.09184172869115e-05,-5.56903204465434e-05,-0.000122760920922805,0.000177051348756503,1.83846245493896e-05,0.000802706128275242,-3.05566278928246e-05,2.9682206559207e-05,-2.01884872383094e-05,0.000465346829410264,0.00054390290209887,0.000501996526178491,0.000169759017451638,-0.000560136758389221,-0.000459731894299546,-0.00053209744478461,9.75663485624006e-05,-0.000867726877568964,-0.000400807068227208,0.000400506240309464,0.000258834381630887,0.000140099039079385,0.000107743868239957,0.000291411336613544,7.0559093588217e-05,7.28132763778065e-06,7.69240362182319e-05,2.49710372225073e-05
"22",0.00110747858331075,8.26839980833363e-05,-3.50703056237171e-05,0.000125156611125614,-0.000725479629317776,-0.000246936040496067,-0.000263722143537242,0.000623172127492345,-0.000359960532204238,3.60791968782268e-05,-0.000793377258752675,9.24934499593489e-07,-0.000739153210429197,-0.000226729629905647,-0.000104570321525368,0.000169510350440354,-0.000398190650175635,0.000301774577705961,-9.2517452807401e-05,-0.000665106417002622,0.000543531626363783,-6.31509857162323e-05,-0.000128347180095753,-2.46093094963079e-05,0.00020393925196904,0.000117052447943831,-0.000184415171666355,2.42884447513319e-05,0.00020972396047364
"23",0.00136125755787371,0.000721800482377842,5.12096677831216e-05,0.000678430162941269,-0.000227096141858234,0.000199611060516207,-0.000435776510406042,-0.000368606835321495,-0.000123076942204443,0.000142309826766706,0.000691113293905006,0.000183393429914223,-0.000534257434700723,0.000105432282998384,8.96087799001345e-05,-0.000105865046833061,1.51817345329983e-05,0.000210013773836133,-0.000200897563137725,9.47011265366639e-05,4.59706839905019e-05,-4.59137712768196e-05,0.000268042149003488,0.000644747167567845,-0.000683676400619746,0.000143455260432248,0.000413451912871322,-0.00028461339133115,0.000312578997498729
"24",0.00150481915548202,0.00050570423743402,-0.00048214913925892,-0.000494410589305414,-0.00066745960136791,0.000383425060077638,-0.000168009075569235,-8.50515577921818e-06,5.87129895421069e-05,6.97099150674922e-06,0.000181617614315961,-0.000338974428181531,0.000823005036556648,-0.000138008171798613,0.000268415615479894,2.83782909095061e-05,-0.000575306212345521,-0.000256386057676971,4.49373425296629e-05,0.00034896937958333,8.35060428025915e-05,-0.000634717181348361,-0.000366857926666479,-5.5972236758566e-05,-0.000133596542767831,-0.000324902097250422,-0.000210132146621758,-3.80792675672702e-05,0.000401305990825802
"25",0.00116307208976123,-0.000378785364842867,-0.000170370115757653,-5.45705929670315e-05,0.000386601282829385,-0.000318508221264332,-0.000446522742074458,0.000582447150592652,-0.000357835362446231,-9.33952543861878e-05,0.000252659078487977,0.000747214189026136,4.61133422363809e-05,0.000793821685240181,0.000412817646182937,0.000401248921826309,0.000109683880307296,-8.98941735214236e-05,-3.70533401316231e-05,0.000381539623500596,0.000331345101672068,-0.000395471718800259,0.000353653232867446,-0.000324589560404273,-0.000120237624950483,-9.7692368032366e-06,-0.000103440542469225,0.000462753263014722,-0.000110268188693953
"26",0.00142559825014532,-0.000354092788259515,0.000399446346984753,0.000457016409265858,-4.94140567632115e-05,0.000676368555262759,-3.31415811691371e-06,0.000196327952863679,3.91010456080047e-05,-0.000153210212312984,2.28081792333385e-05,2.63213318175473e-05,0.000751071150414203,7.85056555659572e-05,-0.000117147005441567,1.12760423011751e-05,0.000410534778523281,0.00076857782631837,0.000556222857767145,-0.000359975016806626,-1.87478361904957e-05,-0.000120173861681602,-0.000382626520823571,-0.000168523093165675,-0.000118489300112084,0.000761973847042129,0.000100439638461169,0.00013728856229649,-2.62672996980257e-05
"27",0.00104540767469183,-0.000454092234720179,-0.000329557634997376,-6.08066597608142e-05,-0.000227922225369097,-9.48489946131469e-05,0.000379838529445138,2.41491436330042e-05,-0.000330788057678392,-0.000709158884194106,0.000279130112316297,-0.000245506635835995,-0.000462374910918272,-0.000386747223817489,0.000333876450937064,-0.00064977430644206,0.00023167843210215,0.000609105020547255,-8.69734063911872e-05,0.000670126284975778,-0.000399183808060669,-8.03978295655098e-05,0.000115540575566339,0.000179228039983498,0.000407876810014247,0.000114957425318166,-0.000361016935205566,0.000274950993960733,-1.98428836284062e-05
"28",0.00138998362913385,-0.000327731187179889,0.000565194593531267,-0.000302636332601895,-1.71028855153379e-05,-0.000198514940383575,-0.000106140823611019,-0.000586037332533434,0.000486749347278616,0.000135826313256141,-0.000201654915506081,0.000454607093264452,-0.000215761342155926,-3.0012827736417e-05,0.000813174465280736,-5.28672638175482e-05,-0.000452311513907365,-0.000101858784273265,-1.77101364256364e-05,-9.37391564803818e-06,-0.000215564395855379,0.000359881335142005,-0.000759670100710564,0.000166065443397582,9.92582098178959e-05,6.11835123650805e-05,0.000363176210159604,0.000488123415100044,-8.9924067324961e-05
"29",0.000517921831408235,-3.88812050928211e-05,-0.000290097027135764,-3.00738230103825e-05,0.000342622837368536,0.00040727232759673,-0.000298141949670955,0.000432964358022759,0.000694679938816463,0.000223031143461981,-0.000125101788440808,0.00032443427782264,-0.000318867210499755,-0.000425490170030042,-0.000111548043009011,-0.000986769879193004,0.000278757755478833,-0.000728392678806435,0.000122775489104984,-0.000214413146825917,-0.000105253915661611,-0.000382164576448085,5.99393511188838e-05,-0.000169089555726706,-0.000159487090664108,0.000140985868253081,-0.00013303369992863,-7.54115365425113e-05,-0.000175503681707721
"30",0.00268037557652322,-2.87036369713201e-05,1.89976110907015e-05,-0.00017200116285351,0.000521697643658317,7.77600425826599e-05,-0.000390165725255621,-7.9452305073815e-05,-0.000462290993437602,-0.000566848449435843,-0.000148547643579395,-0.000512353649737321,2.3202930159773e-05,-0.000354356582376485,-0.000272782221826702,0.000146406762967895,0.000160244509174937,-0.000370733499827359,-0.000660860798321052,-0.00027827800764804,-0.000386662098913477,0.00034631025173294,-4.18028524456792e-05,-0.000473680618298069,-0.000513254466353427,3.26329711903635e-05,0.00013970623637677,0.000385535685094927,0.000232642304452798
"31",0.00581849604999629,-0.000704077925989344,0.000233431340910528,0.00010884121506118,-0.000174842989372083,-8.46493478518566e-05,1.48458537588149e-05,0.000104636555786482,0.000275002154408996,0.000169565801784437,-8.57193398641361e-05,0.000131068610450149,-4.63727377681072e-05,8.25274295679651e-05,-1.95687593735922e-05,-6.45324137411765e-05,2.50633688833451e-05,-7.48436759797052e-05,5.43550188137445e-06,0.000128488993841723,8.56687931113568e-05,-0.00016461342576838,0.00010562041304462,9.01038767711726e-05,0.000196390077782394,-0.000103934522292523,-3.77351213111011e-05,-0.000403219238845876,-6.66244503994314e-05
